"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"08/03/2010",3,120,138,"0,58619665589","0,58619665589","0,58619665589","0,58619665589","0,58619665589"
"09/03/2010",4,4001,"4556,15","0,57600193144","0,58619665589","0,57600193144","0,58619665589","0,58109929367"
"10/03/2010",1,520,"587,6","0,57600193144","0,57600193144","0,57600193144","0,57600193144","0,57600193144"
"11/03/2010",4,8010,"9091,3","0,57600193144","0,58619665589","0,57600193144","0,58619665589","0,57600193144"
"12/03/2010",5,15475,"17481,63","0,57090456922","0,57600193144","0,57090456922","0,57600193144","0,57600193144"
"16/03/2010",2,250,"285,5","0,56880358301","0,58930100942","0,56880358301","0,58930100942","0,58417665282"
"17/03/2010",6,6770,7625,"0,61492279244","0,66616635848","0,57392793961","0,66616635848","0,57905229622"
"18/03/2010",2,108,"127,44","0,60467407923","0,60467407923","0,60467407923","0,60467407923","0,60467407923"
"19/03/2010",3,1111,"1307,65","0,58930100942","0,60467407923","0,58930100942","0,60467407923","0,60467407923"
"23/03/2010",1,5,"5,75","0,58930100942","0,58930100942","0,58930100942","0,58930100942","0,58930100942"
"24/03/2010",3,15023,"16531,96","0,57392793961","0,5636792264","0,5636792264","0,57392793961","0,5636792264"
"25/03/2010",4,23670,26475,"0,58930100942","0,58930100942","0,5636792264","0,58930100942","0,57392793961"
"26/03/2010",2,20600,23072,"0,57392793961","0,57392793961","0,57392793961","0,57392793961","0,57392793961"
"29/03/2010",4,23570,"26822,12","0,58930100942","0,58930100942","0,57392793961","0,58930100942","0,58417665282"
"30/03/2010",1,1,"1,15","0,58930100942","0,58930100942","0,58930100942","0,58930100942","0,58930100942"
"31/03/2010",2,1700,1892,"0,54318179999","0,58930100942","0,54318179999","0,58930100942","0,56880358301"
"05/04/2010",1,242,"278,3","0,58930100942","0,58930100942","0,58930100942","0,58930100942","0,58930100942"
"07/04/2010",3,2177,"2361,78","0,58417665282","0,58417665282","0,5534305132","0,58417665282","0,5534305132"
"09/04/2010",3,980,"1107,2","0,5585548698","0,58417665282","0,5585548698","0,58417665282","0,57905229622"
"15/04/2010",5,56906,"62058,28","0,5585548698","0,5534305132","0,5534305132","0,57905229622","0,5585548698"
"16/04/2010",4,370,"414,4","0,57731769489","0,57731769489","0,57731769489","0,57731769489","0,57731769489"
"19/04/2010",3,10200,"11521,09","0,58247231716","0,57731769489","0,57731769489","0,58247231716","0,58247231716"
"23/04/2010",4,22100,24143,"0,55669920578","0,58247231716","0,55669920578","0,58247231716","0,56185382806"
"26/04/2010",4,7900,"8672,9","0,59278156171","0,58762693944","0,55669920578","0,59278156171","0,56700845033"
"27/04/2010",1,500,575,"0,59278156171","0,59278156171","0,59278156171","0,59278156171","0,59278156171"
"29/04/2010",1,40,"46,8","0,60309080626","0,60309080626","0,60309080626","0,60309080626","0,60309080626"
"03/05/2010",2,1299,"1519,83","0,60309080626","0,60309080626","0,60309080626","0,60309080626","0,60309080626"
"05/05/2010",2,4000,4327,"0,59278156171","0,55669920578","0,55669920578","0,59278156171","0,55669920578"
"06/05/2010",2,115,"132,25","0,59278156171","0,59278156171","0,59278156171","0,59278156171","0,59278156171"
"07/05/2010",1,118,"135,7","0,59278156171","0,59278156171","0,59278156171","0,59278156171","0,59278156171"
"10/05/2010",1,50,"57,5","0,59278156171","0,59278156171","0,59278156171","0,59278156171","0,59278156171"
"11/05/2010",1,4611,"5072,1","0,56700845033","0,56700845033","0,56700845033","0,56700845033","0,56700845033"
"13/05/2010",1,100,111,"0,57216307261","0,57216307261","0,57216307261","0,57216307261","0,57216307261"
"17/05/2010",11,12510,"13767,7","0,57133204418","0,57133204418","0,57133204418","0,58171989953","0,57133204418"
"18/05/2010",3,3101,"3411,05","0,57133204418","0,57133204418","0,54536240581","0,57133204418","0,57133204418"
"19/05/2010",5,800,880,"0,57133204418","0,57133204418","0,57133204418","0,57133204418","0,57133204418"
"20/05/2010",5,10090,11099,"0,57133204418","0,57133204418","0,57133204418","0,57133204418","0,57133204418"
"21/05/2010",9,2929,"3444,89","0,59730168255","0,61807739325","0,59730168255","0,61807739325","0,61288346558"
"26/05/2010",4,12500,"14325,31","0,59730168255","0,57652597186","0,57133204418","0,59730168255","0,59730168255"
"27/05/2010",4,28845,"33161,95","0,59730168255","0,59730168255","0,57652597186","0,59730168255","0,59730168255"
"28/05/2010",1,100,115,"0,59730168255","0,59730168255","0,59730168255","0,59730168255","0,59730168255"
"31/05/2010",4,6945,"7714,99","0,59210775488","0,59730168255","0,57652597186","0,59730168255","0,57652597186"
"01/06/2010",5,7351,"8166,9","0,5869138272","0,57133204418","0,57133204418","0,61807739325","0,57652597186"
"02/06/2010",2,240,276,"0,59730168255","0,59730168255","0,59730168255","0,59730168255","0,59730168255"
"04/06/2010",2,4073,"4523,95","0,57652597186","0,59730168255","0,57652597186","0,59730168255","0,57652597186"
"07/06/2010",6,19455,"21310,15","0,5869138272","0,57652597186","0,54536240581","0,59210775488","0,57133204418"
"08/06/2010",7,3905,"4436,25","0,59210775488","0,5869138272","0,5869138272","0,59210775488","0,59210775488"
"09/06/2010",1,280,"319,2","0,59210775488","0,59210775488","0,59210775488","0,59210775488","0,59210775488"
"10/06/2010",1,1000,1100,"0,57133204418","0,57133204418","0,57133204418","0,57133204418","0,57133204418"
"15/06/2010",3,4000,4520,"0,5869138272","0,5869138272","0,5869138272","0,5869138272","0,5869138272"
"16/06/2010",3,700,"813,5","0,59627641299","0,65381185635","0,59104591814","0,65381185635","0,60673740269"
"17/06/2010",2,1000,1120,"0,58581542329","0,58581542329","0,58581542329","0,58581542329","0,58581542329"
"18/06/2010",1,2000,2280,"0,59627641299","0,59627641299","0,59627641299","0,59627641299","0,59627641299"
"22/06/2010",3,10170,"11193,8","0,59627641299","0,57535443359","0,57535443359","0,59627641299","0,57535443359"
"23/06/2010",2,2154,"2375,56","0,57535443359","0,59627641299","0,57535443359","0,59627641299","0,57535443359"
"24/06/2010",3,5700,6291,"0,57535443359","0,57535443359","0,57535443359","0,59104591814","0,57535443359"
"25/06/2010",1,2449,"2791,86","0,59627641299","0,59627641299","0,59627641299","0,59627641299","0,59627641299"
"28/06/2010",8,3502,"3945,76","0,58058492844","0,59104591814","0,58058492844","0,59104591814","0,59104591814"
"29/06/2010",1,50,"52,5","0,54920195933","0,54920195933","0,54920195933","0,54920195933","0,54920195933"
"30/06/2010",4,270,"299,7","0,58058492844","0,58058492844","0,58058492844","0,58058492844","0,58058492844"
"01/07/2010",7,40000,42550,"0,55443245418","0,57012393873","0,55443245418","0,57012393873","0,55443245418"
"05/07/2010",4,2321,"2783,99","0,62242888724","0,62765938209","0,62242888724","0,62765938209","0,62765938209"
"06/07/2010",1,169,"201,11","0,62242888724","0,62242888724","0,62242888724","0,62242888724","0,62242888724"
"07/07/2010",1,100,116,"0,60673740269","0,60673740269","0,60673740269","0,60673740269","0,60673740269"
"08/07/2010",5,4342,"4759,96","0,56489344388","0,59627641299","0,56489344388","0,59627641299","0,57535443359"
"12/07/2010",4,2413,"2750,82","0,59627641299","0,59627641299","0,59627641299","0,59627641299","0,59627641299"
"13/07/2010",3,4300,4941,"0,59627641299","0,61196789754","0,59627641299","0,61196789754","0,60150690784"
"14/07/2010",3,15190,"16725,19","0,58058492844","0,61196789754","0,57535443359","0,61196789754","0,57535443359"
"15/07/2010",12,10097,"11542,05","0,61196789754","0,61196789754","0,58581542329","0,61196789754","0,59627641299"
"16/07/2010",5,22602,"25320,08","0,57951505449","0,6005883292","0,57951505449","0,61112496655","0,59005169184"
"19/07/2010",2,79,"91,04","0,60585664787","0,61112496655","0,60585664787","0,61112496655","0,60585664787"
"20/07/2010",5,4534,"4989,1","0,57951505449","0,60585664787","0,57951505449","0,60585664787","0,57951505449"
"21/07/2010",6,10700,11992,"0,61112496655","0,59005169184","0,59005169184","0,61112496655","0,59005169184"
"22/07/2010",8,24751,"28512,06","0,61112496655","0,60585664787","0,59532001052","0,61112496655","0,60585664787"
"23/07/2010",4,6420,"7395,6","0,62166160391","0,62166160391","0,60585664787","0,62166160391","0,60585664787"
"27/07/2010",4,5867,"6805,72","0,61112496655","0,61112496655","0,61112496655","0,61112496655","0,61112496655"
"28/07/2010",1,3500,3990,"0,6005883292","0,6005883292","0,6005883292","0,6005883292","0,6005883292"
"29/07/2010",2,2454,"2846,64","0,61112496655","0,61112496655","0,61112496655","0,61112496655","0,61112496655"
"30/07/2010",6,11410,"13234,7","0,60585664787","0,59005169184","0,59005169184","0,61112496655","0,61112496655"
"02/08/2010",23,38633,"44526,87","0,61112496655","0,60585664787","0,6005883292","0,62166160391","0,60585664787"
"03/08/2010",5,791,"925,47","0,61639328523","0,61639328523","0,61639328523","0,61639328523","0,61639328523"
"05/08/2010",4,3260,"3805,62","0,61112496655","0,61639328523","0,61112496655","0,61639328523","0,61639328523"
"06/08/2010",2,15900,18444,"0,61112496655","0,61112496655","0,61112496655","0,61112496655","0,61112496655"
"09/08/2010",1,400,460,"0,60585664787","0,60585664787","0,60585664787","0,60585664787","0,60585664787"
"10/08/2010",1,27,"31,59","0,61639328523","0,61639328523","0,61639328523","0,61639328523","0,61639328523"
"11/08/2010",7,31081,"35763,19","0,62692992258","0,60585664787","0,60585664787","0,62692992258","0,60585664787"
"12/08/2010",6,4744,"5502,51","0,61639328523","0,61639328523","0,60585664787","0,61639328523","0,61112496655"
"13/08/2010",4,1670,"1951,5","0,60585664787","0,61639328523","0,60585664787","0,61639328523","0,61639328523"
"16/08/2010",1,57,"67,26","0,62656515731","0,62656515731","0,62656515731","0,62656515731","0,62656515731"
"17/08/2010",1,1000,1180,"0,62656515731","0,62656515731","0,62656515731","0,62656515731","0,62656515731"
"18/08/2010",1,10,"11,8","0,62656515731","0,62656515731","0,62656515731","0,62656515731","0,62656515731"
"19/08/2010",6,3006,"3523,37","0,6212552831","0,62656515731","0,61063553467","0,62656515731","0,6212552831"
"20/08/2010",5,27482,"32153,94","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"23/08/2010",6,3163,"3656,04","0,61063553467","0,62656515731","0,61063553467","0,62656515731","0,61594540888"
"24/08/2010",12,101819,"117881,71","0,61594540888","0,61594540888","0,61063553467","0,61594540888","0,61594540888"
"25/08/2010",2,14085,"16479,45","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"26/08/2010",2,2915,"3410,55","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"27/08/2010",5,8591,"9520,1","0,6212552831","0,5840861636","0,5840861636","0,6212552831","0,58939603781"
"30/08/2010",3,1777,"2078,09","0,61594540888","0,6212552831","0,61594540888","0,6212552831","0,6212552831"
"31/08/2010",4,37086,"43390,62","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"01/09/2010",11,10583,"12219,11","0,6212552831","0,6212552831","0,60532566045","0,6212552831","0,61063553467"
"03/09/2010",1,150,"175,5","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"06/09/2010",2,12000,13800,"0,61063553467","0,61063553467","0,61063553467","0,61063553467","0,61063553467"
"08/09/2010",5,5861,"6835,37","0,6212552831","0,6212552831","0,61594540888","0,6212552831","0,6212552831"
"09/09/2010",5,3176,"3712,44","0,6212552831","0,6212552831","0,61594540888","0,6212552831","0,6212552831"
"10/09/2010",5,19434,"22613,44","0,61594540888","0,6212552831","0,61594540888","0,6212552831","0,61594540888"
"13/09/2010",4,1344,"1572,48","0,6212552831","0,6212552831","0,6212552831","0,6212552831","0,6212552831"
"14/09/2010",8,56723,"64980,93","0,60001578624","0,61594540888","0,60001578624","0,61594540888","0,61063553467"
"15/09/2010",3,2900,3384,"0,60532566045","0,6212552831","0,60532566045","0,6212552831","0,6212552831"
"16/09/2010",7,1292,"1524,56","0,63132780567","0,63132780567","0,63132780567","0,63132780567","0,63132780567"
"17/09/2010",5,353,"413,01","0,62597757003","0,62597757003","0,62597757003","0,62597757003","0,62597757003"
"20/09/2010",4,4011,"4706,51","0,63132780567","0,62597757003","0,62597757003","0,63132780567","0,62597757003"
"21/09/2010",9,42000,49560,"0,63132780567","0,63132780567","0,63132780567","0,63132780567","0,63132780567"
"22/09/2010",8,87570,"104106,2","0,63132780567","0,63132780567","0,63132780567","0,63667804131","0,63667804131"
"23/09/2010",2,173,"206,36","0,63132780567","0,64202827695","0,63132780567","0,64202827695","0,63667804131"
"24/09/2010",5,6002,"7014,86","0,62597757003","0,62597757003","0,62062733439","0,62597757003","0,62597757003"
"27/09/2010",9,6074,"7111,58","0,63667804131","0,62597757003","0,62597757003","0,63667804131","0,62597757003"
"28/09/2010",13,6305,"7594,71","0,64737851259","0,64737851259","0,64202827695","0,70088086901","0,64202827695"
"29/09/2010",8,1100,"1429,5","0,69553063337","0,70088086901","0,69018039773","0,70088086901","0,69553063337"
"30/09/2010",7,4413,"5319,73","0,64202827695","0,64737851259","0,64202827695","0,64737851259","0,64737851259"
"01/10/2010",7,47940,"57147,38","0,66877945516","0,64737851259","0,63667804131","0,66877945516","0,63667804131"
"04/10/2010",3,550,660,"0,64202827695","0,64202827695","0,64202827695","0,64202827695","0,64202827695"
"05/10/2010",11,1345,"1621,07","0,64202827695","0,64202827695","0,63667804131","0,64737851259","0,64737851259"
"06/10/2010",11,11993,"14445,53","0,64202827695","0,64737851259","0,64202827695","0,66342921952","0,64202827695"
"07/10/2010",16,88671,"102818,7","0,66877945516","0,64737851259","0,60457662746","0,66877945516","0,62062733439"
"08/10/2010",6,3910,"4829,5","0,64737851259","0,66877945516","0,64737851259","0,66877945516","0,66342921952"
"11/10/2010",2,280,"338,8","0,64737851259","0,64737851259","0,64737851259","0,64737851259","0,64737851259"
"13/10/2010",7,5197,"6340,34","0,65272874824","0,65272874824","0,65272874824","0,65272874824","0,65272874824"
"14/10/2010",1,170,"207,4","0,65272874824","0,65272874824","0,65272874824","0,65272874824","0,65272874824"
"15/10/2010",6,1250,1525,"0,65272874824","0,65272874824","0,65272874824","0,65272874824","0,65272874824"
"18/10/2010",1,100,122,"0,65272874824","0,65272874824","0,65272874824","0,65272874824","0,65272874824"
"19/10/2010",15,5752,"7018,04","0,65779702036","0,65779702036","0,65779702036","0,66318879922","0,65779702036"
"20/10/2010",5,7655,"9339,1","0,65779702036","0,65779702036","0,65779702036","0,65779702036","0,65779702036"
"21/10/2010",3,5181,"6121,4","0,64701346265","0,66318879922","0,63622990494","0,66318879922","0,63622990494"
"22/10/2010",13,4010,"4805,84","0,64701346265","0,64701346265","0,64162168379","0,64701346265","0,64701346265"
"25/10/2010",16,24848,"29676,48","0,6524052415","0,64162168379","0,64162168379","0,6524052415","0,64162168379"
"26/10/2010",18,42486,"49824,72","0,64701346265","0,6524052415","0,61466278952","0,6524052415","0,63083812608"
"27/10/2010",6,1994,"2390,41","0,64162168379","0,64701346265","0,64162168379","0,64701346265","0,64701346265"
"28/10/2010",18,11276,"13390,96","0,64701346265","0,6524052415","0,63622990494","0,6524052415","0,64162168379"
"29/10/2010",16,32893,"39106,53","0,6524052415","0,6524052415","0,63083812608","0,6524052415","0,64162168379"
"01/11/2010",10,4036,"4843,2","0,64701346265","0,6524052415","0,63622990494","0,6524052415","0,64701346265"
"03/11/2010",12,7899,"9381,62","0,64701346265","0,64701346265","0,63622990494","0,6524052415","0,64162168379"
"04/11/2010",7,26143,"31118,74","0,64701346265","0,63622990494","0,63622990494","0,64701346265","0,64162168379"
"05/11/2010",20,35771,"43175,28","0,65779702036","0,6524052415","0,64701346265","0,65779702036","0,6524052415"
"08/11/2010",15,12307,"15128,36","0,66318879922","0,65779702036","0,65779702036","0,66318879922","0,66318879922"
"09/11/2010",11,14227,"17581,19","0,66318879922","0,67936413578","0,66318879922","0,68475591464","0,66858057807"
"10/11/2010",4,2630,"3314,51","0,67936413578","0,67936413578","0,67936413578","0,68475591464","0,67936413578"
"11/11/2010",17,16689,"21246,32","0,68475591464","0,69014769349","0,67936413578","0,69014769349","0,68475591464"
"12/11/2010",3,500,640,"0,69014769349","0,69014769349","0,69014769349","0,69014769349","0,69014769349"
"16/11/2010",10,28860,"37733,56","0,70632303006","0,69014769349","0,69014769349","0,70632303006","0,70632303006"
"17/11/2010",12,7335,"9793,56","0,70621438169","0,72794405497","0,70621438169","0,7333764733","0,72794405497"
"18/11/2010",9,8873,"11534,9","0,70621438169","0,70621438169","0,70621438169","0,70621438169","0,70621438169"
"19/11/2010",9,49244,"66192,1","0,7333764733","0,70621438169","0,70621438169","0,7333764733","0,72794405497"
"22/11/2010",8,2420,"3179,11","0,7333764733","0,72251163665","0,70621438169","0,7333764733","0,71164680001"
"23/11/2010",7,5181,"6862,07","0,7333764733","0,70621438169","0,70621438169","0,74424130994","0,71707921833"
"24/11/2010",6,6563,"8691,79","0,72251163665","0,73880889162","0,71707921833","0,73880889162","0,71707921833"
"25/11/2010",4,49030,"63774,4","0,70621438169","0,72251163665","0,70621438169","0,73880889162","0,70621438169"
"26/11/2010",5,1308,"1754,88","0,73880889162","0,73880889162","0,70621438169","0,73880889162","0,72794405497"
