"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"10/02/2015",10,47,"31913,92","515,83290976","515,83290976","515,83290976","519,63861034","518,90498131"
"11/02/2015",4,31,"20781,8","512,18004856","515,83290976","512,18004856","515,83290976","512,30232007"
"13/02/2015",6,13,"8713,6","517,66698233","518,12550047","505,13415311","518,12550047","512,22590038"
"18/02/2015",6,33,"22362,69","517,68226627","517,68226627","517,68226627","517,94973518","517,86567352"
"19/02/2015",4,35,"23495,55","505,89835002","517,94973518","505,89835002","517,94973518","513,00538122"
"20/02/2015",3,24,15971,"508,19094073","508,95513763","508,19094073","508,95513763","508,5424713"
"23/02/2015",2,15,9999,"517,36130357","508,19094073","508,19094073","517,36130357","509,41365577"
"24/02/2015",4,33,"22340,82","517,36130357","517,36130357","517,3536616","517,36130357","517,3536616"
"27/02/2015",6,49,"33282,76","519,63861034","519,63861034","518,88969737","519,63861034","519,07310463"
"02/03/2015",7,45,"30986,3","534,89484911","522,69603471","522,69603471","534,89484911","531,63668475"
"04/03/2015",1,6,4113,"529,25868802","529,25868802","529,25868802","529,25868802","529,25868802"
"05/03/2015",2,33,22176,"518,8356504","518,8356504","518,8356504","518,8356504","518,8356504"
"06/03/2015",6,85,58360,"530,494011","518,8356504","518,8356504","530,494011","530,1002518"
"09/03/2015",7,34,"23384,18","528,86492882","530,494011","528,86492882","531,18888018","531,0113025"
"10/03/2015",4,111,74470,"517,29149668","524,24018843","517,29149668","525,01226529","517,98636586"
"11/03/2015",1,6,4080,"525,01226529","525,01226529","525,01226529","525,01226529","525,01226529"
"12/03/2015",1,6,4080,"525,01226529","525,01226529","525,01226529","525,01226529","525,01226529"
"13/03/2015",3,20,13580,"523,46811157","525,01226529","523,46811157","525,01226529","524,24018843"
"16/03/2015",2,2,1338,"523,46811157","509,57072808","509,57072808","523,46811157","516,51941982"
"17/03/2015",2,3,"2033,8","523,39090388","523,46811157","523,39090388","523,46811157","523,41406619"
"18/03/2015",2,20,"13559,2","523,46811157","523,39090388","523,39090388","523,46811157","523,43722849"
"20/03/2015",5,64,"43359,6","532,65582621","517,29149668","517,29149668","532,65582621","523,07435237"
"23/03/2015",7,32,"21966,6","531,18888018","532,65582621","509,57072808","532,65582621","529,99988181"
"26/03/2015",1,1,688,"531,18888018","531,18888018","531,18888018","531,18888018","531,18888018"
"27/03/2015",2,13,8905,"528,87264959","528,87264959","528,87264959","528,87264959","528,87264959"
"30/03/2015",3,41,"27687,5","521,15188099","530,80284175","521,15188099","530,80284175","521,38350404"
"02/04/2015",2,26,17290,"518,76478289","518,76478289","518,76478289","518,76478289","518,76478289"
"06/04/2015",1,15,9900,"514,8642958","514,8642958","514,8642958","514,8642958","514,8642958"
"07/04/2015",5,14,"9245,03","514,8642958","518,76478289","514,8642958","518,76478289","515,14513087"
"08/04/2015",4,39,"25740,2","514,8642958","514,87209677","514,8642958","514,87209677","514,87209677"
"09/04/2015",3,32,"21180,08","514,8642958","517,20458805","514,8642958","517,20458805","516,33087894"
