"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"15/02/2012",1,120,990,"5,4164107311","5,4164107311","5,4164107311","5,4164107311","5,4164107311"
"17/02/2012",3,3260,26895,"5,4164107311","5,4164107311","5,4164107311","5,4164107311","5,4164107311"
"22/02/2012",2,1500,12378,"5,4164107311","5,5148909263","5,4164107311","5,5148909263","5,4164107311"
"27/02/2012",2,54,"451,7","5,4820641946","5,5083255799","5,4820641946","5,5083255799","5,4886295409"
"28/02/2012",2,30,"240,3","5,258842419","5,258842419","5,258842419","5,258842419","5,258842419"
"29/02/2012",5,749,"6228,5","5,4754988482","5,258842419","5,258842419","5,4754988482","5,4623681555"
"02/03/2012",2,222,"1849,26","5,5176561656","5,5176561656","5,5176561656","5,5176561656","5,5176561656"
"05/03/2012",5,7790,"64999,1","5,5309038395","5,5242800026","5,5242800026","5,5309038395","5,5242800026"
"07/03/2012",2,62,"517,08","5,5242800026","5,5242800026","5,5242800026","5,5242800026","5,5242800026"
"12/03/2012",7,2867,"23796,25","5,4977846548","5,5044084918","5,4977846548","5,5044084918","5,4977846548"
"13/03/2012",5,790,6557,"5,4977846548","5,4977846548","5,4977846548","5,4977846548","5,4977846548"
"14/03/2012",5,4762,"39648,65","5,5309038395","5,4977846548","5,4977846548","5,5309038395","5,5176561656"
"15/03/2012",6,3807,"31697,55","5,5309038395","5,4977846548","5,4977846548","5,5309038395","5,5176561656"
"16/03/2012",12,4856,"40397,6","5,5309038395","5,5309038395","5,4977846548","5,5309038395","5,5110323287"
"19/03/2012",10,3232,"27007,39","5,5309038395","5,5242800026","5,4977846548","5,5441515134","5,5375276764"
"20/03/2012",3,1610,"13443,5","5,5309038395","5,5309038395","5,5309038395","5,5309038395","5,5309038395"
"21/03/2012",3,2502,"20824,6","5,4977846548","5,5044084918","5,4977846548","5,5242800026","5,5110323287"
"22/03/2012",9,5487,"45779,47","5,5309038395","5,4977846548","5,4977846548","5,5309038395","5,5242800026"
"23/03/2012",4,387,"3216,99","5,4977846548","5,5110323287","5,4977846548","5,5176561656","5,5044084918"
"26/03/2012",19,9270,"76936,67","5,484536981","5,4977846548","5,484536981","5,5309038395","5,4977846548"
"27/03/2012",3,2285,"19015,5","5,5309038395","5,4977846548","5,4977846548","5,5309038395","5,5110323287"
"28/03/2012",1,100,830,"5,4977846548","5,4977846548","5,4977846548","5,4977846548","5,4977846548"
"29/03/2012",5,4591,"38977,59","5,6236375566","5,6236375566","5,6236375566","5,6236375566","5,6236375566"
"30/03/2012",9,4954,"41416,23","5,5309038395","5,6236375566","5,5309038395","5,6236375566","5,5375276764"
"02/04/2012",3,2240,18806,"5,5617443782","5,5950482367","5,5617443782","5,5950482367","5,5950482367"
"03/04/2012",3,3180,"26394,5","5,5284405196","5,5617443782","5,5284405196","5,5617443782","5,5284405196"
"04/04/2012",2,588,"4907,16","5,541762063","5,5617443782","5,541762063","5,5617443782","5,5617443782"
"09/04/2012",5,1634,"13568,3","5,5817266933","5,5484228347","5,5284405196","5,5817266933","5,5284405196"
"10/04/2012",3,4040,33308,"5,4618328025","5,5817266933","5,4618328025","5,5817266933","5,4884758894"
"11/04/2012",1,235,1974,"5,5950482367","5,5950482367","5,5950482367","5,5950482367","5,5950482367"
"12/04/2012",2,2000,16400,"5,4618328025","5,4618328025","5,4618328025","5,4618328025","5,4618328025"
"13/04/2012",5,1421,"11705,22","5,4618328025","5,4951366611","5,4618328025","5,4951366611","5,4884758894"
"16/04/2012",5,2908,"24366,8","5,5950482367","5,5617443782","5,5617443782","5,5950482367","5,5817266933"
"17/04/2012",7,3331,"27716,99","5,5617443782","5,5617443782","5,5284405196","5,5617443782","5,541762063"
"18/04/2012",5,1031,"8608,85","5,5617443782","5,5617443782","5,5617443782","5,5617443782","5,5617443782"
"20/04/2012",5,3500,29295,"5,5617443782","5,5351012913","5,5351012913","5,5950482367","5,5750659216"
"23/04/2012",6,2783,"23372,95","5,5950482367","5,5617443782","5,5617443782","5,5950482367","5,5950482367"
"24/04/2012",2,300,2520,"5,5950482367","5,5950482367","5,5950482367","5,5950482367","5,5950482367"
"25/04/2012",7,3295,27602,"5,5950482367","5,5950482367","5,5617443782","5,5950482367","5,5817266933"
"26/04/2012",1,40,336,"5,5950482367","5,5950482367","5,5950482367","5,5950482367","5,5950482367"
"30/04/2012",3,295,2478,"5,5950482367","5,5950482367","5,5950482367","5,5950482367","5,5950482367"
"02/05/2012",7,5610,47124,"5,6200019163","5,6200019163","5,6200019163","5,6200019163","5,6200019163"
"03/05/2012",2,101,"848,4","5,6200019163","5,6200019163","5,6200019163","5,6200019163","5,6200019163"
"08/05/2012",5,750,6287,"5,6200019163","5,4861923469","5,4861923469","5,6200019163","5,6066209594"
"09/05/2012",1,100,830,"5,5530971316","5,5530971316","5,5530971316","5,5530971316","5,5530971316"
"10/05/2012",6,6300,52695,"5,6467638302","5,5530971316","5,5397161747","5,6467638302","5,5932400024"
"11/05/2012",3,1170,9868,"5,6200019163","5,6200019163","5,6200019163","5,6467638302","5,6400733517"
"14/05/2012",6,3260,"26639,73","5,4928828254","5,6467638302","5,3590732559","5,6467638302","5,4661209115"
"15/05/2012",3,620,"5178,8","5,6467638302","5,586549524","5,586549524","5,6467638302","5,586549524"
"16/05/2012",4,471,"3964,35","5,6467638302","5,586549524","5,586549524","5,6467638302","5,6333828733"
"17/05/2012",1,430,3612,"5,6200019163","5,6200019163","5,6200019163","5,6200019163","5,6200019163"
"18/05/2012",2,1871,"15791,24","5,6467638302","5,6467638302","5,6467638302","5,6467638302","5,6467638302"
"22/05/2012",2,100,"844,3","5,6467638302","5,6601447872","5,6467638302","5,6601447872","5,6467638302"
"23/05/2012",1,25,"211,25","5,6534543087","5,6534543087","5,6534543087","5,6534543087","5,6534543087"
"24/05/2012",7,4531,"38285,32","5,6467638302","5,6601447872","5,6467638302","5,6601447872","5,6534543087"
"29/05/2012",2,20,"174,7","6,0214306246","5,6668352656","5,6668352656","6,0214306246","5,8474781844"
"30/05/2012",2,490,4165,"5,686906701","5,686906701","5,686906701","5,686906701","5,686906701"
"04/06/2012",3,228,"2060,02","6,2484162582","6,0401357163","6,0401357163","6,2484162582","6,0737293521"
"05/06/2012",7,618,5845,"6,3827908014","6,2484162582","6,2484162582","6,3827908014","6,3559158928"
"06/06/2012",2,100,900,"6,0468544434","6,0468544434","6,0468544434","6,0468544434","6,0468544434"
"08/06/2012",4,507,"4663,86","6,0468544434","6,3559158928","6,0468544434","6,3827908014","6,1812289866"
"11/06/2012",1,25,"237,5","6,3827908014","6,3827908014","6,3827908014","6,3827908014","6,3827908014"
"12/06/2012",1,973,"9243,5","6,3827908014","6,3827908014","6,3827908014","6,3827908014","6,3827908014"
"15/06/2012",2,160,"1598,4","6,7120084322","6,7120084322","6,7120084322","6,7120084322","6,7120084322"
"18/06/2012",2,70,"698,8","6,7052897051","6,7120084322","6,7052897051","6,7120084322","6,7052897051"
"20/06/2012",4,25,"249,5","6,7052897051","6,7052897051","6,7052897051","6,7052897051","6,7052897051"
"21/06/2012",2,39,"389,61","6,7120084322","6,7120084322","6,7120084322","6,7120084322","6,7120084322"
"22/06/2012",2,120,"1198,8","6,7120084322","6,7120084322","6,7120084322","6,7120084322","6,7120084322"
"25/06/2012",1,10,97,"6,5171653446","6,5171653446","6,5171653446","6,5171653446","6,5171653446"
"26/06/2012",1,150,1455,"6,5171653446","6,5171653446","6,5171653446","6,5171653446","6,5171653446"
"27/06/2012",2,127,"1227,07","6,0535731706","6,5171653446","6,0535731706","6,5171653446","6,490290436"
"02/07/2012",5,54,"511,1","6,4089472459","6,5438724511","6,0109178906","6,5438724511","6,3819622049"
"03/07/2012",4,723,"6977,5","6,4089472459","6,5438724511","6,4089472459","6,5438724511","6,5101411498"
"04/07/2012",1,110,1067,"6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"05/07/2012",3,662,"6421,4","6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"06/07/2012",2,610,5503,"6,0783804932","6,5438724511","6,0783804932","6,5438724511","6,0851267535"
"10/07/2012",3,180,1746,"6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"12/07/2012",1,500,4650,"6,2740220407","6,2740220407","6,2740220407","6,2740220407","6,2740220407"
"16/07/2012",2,25,"242,5","6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"17/07/2012",5,801,"7756,13","6,1458430958","6,5438724511","6,1458430958","6,5438724511","6,5303799305"
"18/07/2012",2,152,1444,"6,4089472459","6,4089472459","6,4089472459","6,4089472459","6,4089472459"
"19/07/2012",2,145,"1406,5","6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"20/07/2012",2,110,1067,"6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"23/07/2012",4,59,"571,8","6,4764098485","6,5438724511","6,4764098485","6,5438724511","6,5371261908"
"24/07/2012",5,826,"7971,08","6,5438724511","6,4764098485","6,4494248074","6,5438724511","6,5101411498"
"25/07/2012",3,26,"252,2","6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"26/07/2012",1,6594,"63961,8","6,5438724511","6,5438724511","6,5438724511","6,5438724511","6,5438724511"
"27/07/2012",1,10,"99,9","6,7395139986","6,7395139986","6,7395139986","6,7395139986","6,7395139986"
"30/07/2012",3,510,"4967,5","6,7395139986","6,4089472459","6,4089472459","6,7395139986","6,5708574921"
"31/07/2012",3,10100,99990,"6,6787976562","6,6787976562","6,6787976562","6,6787976562","6,6787976562"
"01/08/2012",2,80,792,"6,7014560447","6,7014560447","6,7014560447","6,7014560447","6,7014560447"
"02/08/2012",4,3130,"30985,4","6,7014560447","6,6879177497","6,6879177497","6,7014560447","6,7014560447"
"06/08/2012",4,340,"3362,6","6,6946868972","6,6946868972","6,6946868972","6,6946868972","6,6946868972"
"07/08/2012",8,902,"8750,11","6,7014560447","6,2953071935","6,0990019154","6,7014560447","6,5660730943"
"08/08/2012",3,308,"2983,4","6,4306901439","6,7014560447","6,4306901439","6,7014560447","6,5593039468"
"09/08/2012",2,259,"2564,1","6,7014560447","6,7014560447","6,7014560447","6,7014560447","6,7014560447"
"10/08/2012",1,20,198,"6,7014560447","6,7014560447","6,7014560447","6,7014560447","6,7014560447"
"13/08/2012",3,100,"919,1","6,105771063","6,4916124716","6,105771063","6,4916124716","6,2208465708"
"15/08/2012",3,80,"788,5","6,6946868972","6,3291529311","6,3291529311","6,6946868972","6,6743794546"
"16/08/2012",1,10,"98,9","6,6946868972","6,6946868972","6,6946868972","6,6946868972","6,6946868972"
"17/08/2012",2,163,"1612,07","6,6946868972","6,6946868972","6,6946868972","6,6946868972","6,6946868972"
"20/08/2012",2,315,"3115,35","6,6946868972","6,6946868972","6,6946868972","6,6946868972","6,6946868972"
"21/08/2012",2,70,693,"6,7014560447","6,7014560447","6,7014560447","6,7014560447","6,7014560447"
"22/08/2012",2,15910,157509,"6,7014560447","6,7014560447","6,7014560447","6,7014560447","6,7014560447"
"24/08/2012",2,10,"93,3","6,3156146361","6,3156146361","6,3156146361","6,3156146361","6,3156146361"
"28/08/2012",4,1011,"14162,79","8,7931226284","10,140182984","8,7931226284","10,140182984","9,4835756754"
"30/08/2012",2,20,189,"6,3968444063","6,3968444063","6,3968444063","6,3968444063","6,3968444063"
"03/09/2012",3,425,"4207,5","6,728834205","6,728834205","6,728834205","6,728834205","6,728834205"
"05/09/2012",3,183,"1819,6","6,7628182161","6,728834205","6,728834205","6,7832086228","6,7560214139"
"10/09/2012",7,583,"5802,62","6,7968022273","6,7628182161","6,7628182161","6,7968022273","6,7628182161"
"11/09/2012",3,42,"420,03","6,7968022273","6,8035990295","6,7968022273","6,8035990295","6,7968022273"
"12/09/2012",4,382,"3801,15","6,7628182161","6,7968022273","6,7628182161","6,7968022273","6,7628182161"
"13/09/2012",2,60,"599,75","6,7628182161","6,7968022273","6,7628182161","6,7968022273","6,7968022273"
"14/09/2012",3,156,"1549,08","6,7492246117","6,7492246117","6,7492246117","6,7492246117","6,7492246117"
"17/09/2012",5,860,"8578,65","6,7696150184","7,4017176255","6,7628182161","7,4017176255","6,7832086228"
"18/09/2012",3,339,"3489,31","6,7968022273","7,1298455364","6,7968022273","7,1366423386","6,9939094919"
"19/09/2012",4,130,1318,"6,7968022273","6,7968022273","6,7968022273","7,2046103609","6,8919574584"
"21/09/2012",5,770,"7688,35","6,7628182161","6,8647702495","6,7628182161","6,8647702495","6,7832086228"
"24/09/2012",7,60,"617,91","6,7492246117","7,1978135587","6,7492246117","7,1978135587","7,0007062941"
"25/09/2012",2,410,"4104,1","6,8035990295","6,8035990295","6,8035990295","6,8035990295","6,8035990295"
"26/09/2012",1,200,2020,"6,8647702495","6,8647702495","6,8647702495","6,8647702495","6,8647702495"
"27/09/2012",1,2,"20,2","6,8647702495","6,8647702495","6,8647702495","6,8647702495","6,8647702495"
"28/09/2012",5,253,"2636,17","7,0958615253","7,1026583275","7,0686743164","7,1026583275","7,0822679208"
"01/10/2012",3,34,"340,56","6,4140887088","7,123732566","6,4140887088","7,1305560646","6,8371456237"
"02/10/2012",3,76,"746,48","7,123732566","6,4823236951","6,4823236951","7,1305560646","6,7006756512"
"03/10/2012",4,176,"1828,8","6,4823236951","7,123732566","6,4823236951","7,123732566","7,0896150729"
"04/10/2012",3,700,"7004,95","6,8234986264","7,0486740811","6,8234986264","7,0486740811","6,830322125"
"05/10/2012",5,82,841,"6,8234986264","6,8234986264","6,8234986264","7,0623210784","7,0009095907"
"08/10/2012",3,15,"153,31","7,0554975797","6,8030281305","6,8030281305","7,0554975797","6,9736155962"
"09/10/2012",7,4820,"49881,7","7,0418505825","7,0623210784","7,0418505825","7,0623210784","7,0623210784"
"10/10/2012",2,1007,"10392,24","7,0418505825","7,0418505825","7,0418505825","7,0418505825","7,0418505825"
"11/10/2012",1,4,"41,4","7,0623210784","7,0623210784","7,0623210784","7,0623210784","7,0623210784"
"17/10/2012",3,51,"527,34","7,0554975797","7,0554975797","7,0554975797","7,0554975797","7,0554975797"
"18/10/2012",1,52,"530,4","6,959968599","6,959968599","6,959968599","6,959968599","6,959968599"
"19/10/2012",2,177,"1830,35","7,0554975797","7,0623210784","7,0554975797","7,0623210784","7,0554975797"
"23/10/2012",4,180,1863,"7,0623210784","7,0623210784","7,0623210784","7,0623210784","7,0623210784"
"24/10/2012",2,10,"103,5","7,0623210784","7,0623210784","7,0623210784","7,0623210784","7,0623210784"
"25/10/2012",2,540,"5584,5","7,0554975797","7,0623210784","7,0554975797","7,0623210784","7,0554975797"
"30/10/2012",3,140,1442,"7,0282035852","7,0282035852","7,0282035852","7,0282035852","7,0282035852"
"31/10/2012",4,45,"461,45","6,9940860921","7,0623210784","6,9940860921","7,0623210784","6,9940860921"
"01/11/2012",3,147,"1440,6","6,7135070736","6,7135070736","6,7135070736","6,7135070736","6,7135070736"
"05/11/2012",1,100,981,"6,720357591","6,720357591","6,720357591","6,720357591","6,720357591"
"07/11/2012",4,133,1330,"6,850517422","6,850517422","6,850517422","6,850517422","6,850517422"
"08/11/2012",13,3604,"33191,6","6,1654656798","6,850517422","6,1654656798","6,850517422","6,3093265457"
"09/11/2012",14,1263,"11366,5","6,1654656798","6,1654656798","6,1586151624","6,1654656798","6,1654656798"
"12/11/2012",9,424,"3813,75","6,1654656798","6,1654656798","5,8571923958","6,1654656798","6,1586151624"
"13/11/2012",3,201,"1808,42","6,1106615404","6,1586151624","6,1106615404","6,1654656798","6,1654656798"
"14/11/2012",4,1100,9889,"6,1586151624","6,1586151624","6,1586151624","6,1586151624","6,1586151624"
"16/11/2012",4,254,"2274,46","6,1586151624","6,1586151624","6,1312130927","6,1586151624","6,1312130927"
"19/11/2012",3,122,"1176,08","6,6038987948","6,6038987948","6,6038987948","6,6038987948","6,6038987948"
"22/11/2012",2,20,"191,6","6,5559451729","6,5696462077","6,5559451729","6,5696462077","6,5627956903"
"23/11/2012",2,23,"218,5","6,5079915509","6,5079915509","6,5079915509","6,5079915509","6,5079915509"
"26/11/2012",2,20,190,"6,5079915509","6,5079915509","6,5079915509","6,5079915509","6,5079915509"
"27/11/2012",1,30,"268,8","6,1380636101","6,1380636101","6,1380636101","6,1380636101","6,1380636101"
"28/11/2012",3,1225,"11453,75","6,4052337896","6,4052337896","6,4052337896","6,4052337896","6,4052337896"
"29/11/2012",7,210,"1968,17","6,8162648349","6,3983832722","6,3983832722","6,8162648349","6,4189348244"
"30/11/2012",3,207,"1938,75","6,412084307","6,4052337896","6,4052337896","6,850517422","6,4189348244"
"03/12/2012",4,184,1840,"6,8904549287","6,8904549287","6,8904549287","6,8904549287","6,8904549287"
"04/12/2012",1,500,4755,"6,5528226372","6,5528226372","6,5528226372","6,5528226372","6,5528226372"
"06/12/2012",3,90,"873,9","6,6906317358","6,6906317358","6,6906317358","6,6906317358","6,6906317358"
"07/12/2012",5,1185,"11482,75","6,6768508259","6,6906317358","6,6768508259","6,6906317358","6,6768508259"
"10/12/2012",17,5892,"57322,84","6,8146599245","6,6768508259","6,669960371","6,8491121991","6,7044126456"
"11/12/2012",5,1051,"10460,01","6,8973453836","6,8560026541","6,8560026541","6,8973453836","6,8560026541"
"13/12/2012",2,415,"4275,85","7,0971685766","7,1591826709","7,0971685766","7,1591826709","7,0971685766"
"14/12/2012",5,109,"1082,51","6,7595362851","7,0833876667","6,7595362851","7,0833876667","6,8422217442"
"17/12/2012",4,300,"2943,06","6,7595362851","6,7595362851","6,7595362851","6,76642674","6,7595362851"
"18/12/2012",1,70,693,"6,8215503794","6,8215503794","6,8215503794","6,8215503794","6,8215503794"
"19/12/2012",2,100,"1002,4","6,8904549287","6,9938117526","6,8904549287","6,9938117526","6,9042358386"
"20/12/2012",6,1570,"15629,22","6,8215503794","7,0282640273","6,8215503794","7,0282640273","6,8560026541"
"21/12/2012",1,100,1014,"6,9869212977","6,9869212977","6,9869212977","6,9869212977","6,9869212977"
"26/12/2012",1,200,2000,"6,8904549287","6,8904549287","6,8904549287","6,8904549287","6,8904549287"
"27/12/2012",4,152,"1514,6","6,8215503794","6,8904549287","6,8215503794","6,9869212977","6,862893109"
"28/12/2012",1,30,291,"6,6837412809","6,6837412809","6,6837412809","6,6837412809","6,6837412809"
"03/01/2013",4,180,"1772,78","6,6137998523","7,0154756548","6,6137998523","7,0154756548","6,8215631984"
"04/01/2013",2,977,"9447,59","6,6969051907","6,6969051907","6,6969051907","6,6969051907","6,6969051907"
"07/01/2013",3,240,"2351,6","6,7523087497","6,953146651","6,7523087497","6,953146651","6,786935974"
"08/01/2013",4,1016,10160,"6,9254448715","6,9254448715","6,9254448715","6,9254448715","6,9254448715"
"09/01/2013",1,200,2000,"6,9254448715","6,9254448715","6,9254448715","6,9254448715","6,9254448715"
"11/01/2013",1,3,30,"6,9254448715","6,9254448715","6,9254448715","6,9254448715","6,9254448715"
"14/01/2013",3,320,3176,"6,7592341945","6,9254448715","6,7592341945","6,9254448715","6,8769667574"
"16/01/2013",1,70,"684,6","6,7730850843","6,7730850843","6,7730850843","6,7730850843","6,7730850843"
"17/01/2013",2,184,"1830,8","6,8908176471","6,8908176471","6,8908176471","6,8908176471","6,8908176471"
"18/01/2013",12,982,"9607,47","6,7523087497","6,7800105292","6,7523087497","6,8561904227","6,7730850843"
"21/01/2013",1,300,2955,"6,8215631984","6,8215631984","6,8215631984","6,8215631984","6,8215631984"
"22/01/2013",3,3091,"30288,92","6,7315324151","6,786935974","6,7315324151","6,786935974","6,786935974"
"23/01/2013",1,1,"9,72","6,7315324151","6,7315324151","6,7315324151","6,7315324151","6,7315324151"
"28/01/2013",5,887,"8605,8","6,7176815253","6,7315324151","6,7176815253","6,7315324151","6,7176815253"
"29/01/2013",1,10,"98,7","6,8354140881","6,8354140881","6,8354140881","6,8354140881","6,8354140881"
"30/01/2013",1,4,"39,44","6,8284886433","6,8284886433","6,8284886433","6,8284886433","6,8284886433"
"31/01/2013",3,803,"7872,53","6,8284886433","6,786935974","6,786935974","6,8354140881","6,786935974"
"01/02/2013",7,707,"7209,09","7,118948295","7,118948295","7,1049895728","7,118948295","7,118948295"
"04/02/2013",1,25,"254,5","7,1049895728","7,1049895728","7,1049895728","7,1049895728","7,1049895728"
"05/02/2013",1,30,306,"7,118948295","7,118948295","7,118948295","7,118948295","7,118948295"
"08/02/2013",6,186,"1882,2","7,0840514896","7,02123724","7,02123724","7,0840514896","7,0631134064"
"13/02/2013",3,60,603,"6,8746706574","7,1538451004","6,8746706574","7,1538451004","7,0142578789"
"14/02/2013",4,340,"3354,52","6,8816500185","7,1538451004","6,8746706574","7,1538451004","6,8886293796"
"15/02/2013",2,31,"309,46","6,8816500185","7,1468657393","6,8816500185","7,1468657393","6,9654023514"
"18/02/2013",2,329,"3388,7","7,1887419057","7,1887419057","7,1887419057","7,1887419057","7,1887419057"
"20/02/2013",1,3,"30,45","7,0840514896","7,0840514896","7,0840514896","7,0840514896","7,0840514896"
"21/02/2013",6,285,"2887,35","6,9723817125","7,0840514896","6,9723817125","7,0840514896","7,0700927675"
"22/02/2013",3,510,"5176,2","7,0840514896","7,0491546843","7,0491546843","7,0840514896","7,0840514896"
"25/02/2013",1,38,"385,7","7,0840514896","7,0840514896","7,0840514896","7,0840514896","7,0840514896"
"26/02/2013",10,1202,"12171,95","7,0840514896","7,0840514896","6,9793610735","7,0840514896","7,0700927675"
"27/02/2013",2,38,"382,1","6,9444642682","7,0840514896","6,9444642682","7,0840514896","7,02123724"
"28/02/2013",6,448,"4479,9","7,0840514896","7,0840514896","6,9444642682","7,0840514896","6,9793610735"
"01/03/2013",1,100,1015,"7,1191499369","7,1191499369","7,1191499369","7,1191499369","7,1191499369"
"04/03/2013",5,318,"3205,8","7,1191499369","6,9788711204","6,9788711204","7,1191499369","7,0700523511"
"05/03/2013",5,166,"1661,25","6,9999129429","7,0840802328","6,9999129429","7,0840802328","7,0209547653"
"06/03/2013",3,100,998,"6,9999129429","6,9999129429","6,9999129429","6,9999129429","6,9999129429"
"07/03/2013",5,288,"2879,94","7,0139408245","7,0139408245","6,9999129429","7,0139408245","7,0139408245"
"11/03/2013",2,251,2510,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"12/03/2013",7,1889,"18902,49","7,0139408245","7,0630384103","7,0139408245","7,0630384103","7,0209547653"
"13/03/2013",15,3868,"36887,06","6,6842856058","6,992899002","6,6702577241","6,992899002","6,6912995466"
"14/03/2013",7,2234,"22286,5","7,0139408245","6,8385923039","6,8385923039","7,0139408245","6,9999129429"
"15/03/2013",8,626,"6241,36","6,9999129429","6,9858850612","6,9858850612","7,0139408245","6,992899002"
"18/03/2013",3,104,"1036,3","6,9858850612","6,9999129429","6,9858850612","6,9999129429","6,9858850612"
"19/03/2013",3,275,"2759,06","6,9858850612","7,0139408245","6,9858850612","7,0630384103","7,034982647"
"20/03/2013",1,4,40,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"21/03/2013",1,10,100,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"22/03/2013",6,1344,"13219,96","6,873662008","7,0139408245","6,873662008","7,0139408245","6,9017177713"
"25/03/2013",1,100,1000,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"26/03/2013",3,85,850,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"27/03/2013",2,698,6980,"7,0139408245","7,0139408245","7,0139408245","7,0139408245","7,0139408245"
"28/03/2013",7,2265,"22487,85","7,0139408245","7,0139408245","6,9087317122","7,0139408245","6,9648432387"
"01/04/2013",2,1019,"10088,1","6,9720337116","6,9720337116","6,9720337116","6,9720337116","6,9720337116"
"02/04/2013",5,134,"1320,1","6,908651587","6,908651587","6,908651587","7,0424582946","6,9368214201"
"03/04/2013",3,200,"1999,1","7,0424582946","7,0354158363","7,0354158363","7,0424582946","7,0424582946"
"04/04/2013",4,4150,"41375,8","7,0213309197","7,0424582946","7,0213309197","7,0424582946","7,0213309197"
"05/04/2013",2,200,"1969,26","6,9297789619","6,9720337116","6,9297789619","6,9720337116","6,9368214201"
"08/04/2013",4,5221,"51359,48","6,3522973817","6,9297789619","6,3522973817","6,9297789619","6,9297789619"
"09/04/2013",1,100,940,"6,6199107969","6,6199107969","6,6199107969","6,6199107969","6,6199107969"
"10/04/2013",2,416,"4118,41","6,9720337116","6,9790761699","6,9720337116","6,9790761699","6,9720337116"
"12/04/2013",3,920,"8747,8","6,6903353798","6,9649912533","6,6903353798","6,9649912533","6,6973778381"
"15/04/2013",2,500,4937,"6,9509063367","6,9649912533","6,9509063367","6,9649912533","6,9509063367"
"16/04/2013",2,4013,"38132,01","6,9509063367","6,6903353798","6,6903353798","6,9509063367","6,6903353798"
"18/04/2013",1,50,"493,5","6,9509063367","6,9509063367","6,9509063367","6,9509063367","6,9509063367"
"19/04/2013",2,2,"18,86","6,4861040893","6,7959722543","6,4861040893","6,7959722543","6,6410381718"
"22/04/2013",4,206,"1901,67","6,4931465476","6,4931465476","6,4931465476","6,8241420874","6,5001890059"
"23/04/2013",1,300,2850,"6,6903353798","6,6903353798","6,6903353798","6,6903353798","6,6903353798"
"24/04/2013",1,100,948,"6,6762504632","6,6762504632","6,6762504632","6,6762504632","6,6762504632"
"26/04/2013",3,443,"4094,53","6,4861040893","6,6903353798","6,4861040893","6,6903353798","6,5072314642"
"29/04/2013",4,179,"1713,93","6,6903353798","6,8100571708","6,6903353798","6,8100571708","6,7466750462"
"30/04/2013",8,556,5222,"6,479061631","6,6903353798","6,479061631","6,6903353798","6,6128683386"
"02/05/2013",9,829,"7379,71","6,1633488485","6,4393196925","6,156272673","6,4393196925","6,2977961827"
"03/05/2013",14,1029103,"10290557,7","6,4110149905","6,91342345","6,4110149905","7,0761754862","7,0761754862"
"06/05/2013",6,156,"1446,45","7,0054137314","7,0549469598","6,3048723582","7,0549469598","6,5596146757"
"07/05/2013",5,261,"2579,29","6,927575801","6,9983375559","6,927575801","6,9983375559","6,9912613804"
"09/05/2013",5,460,"4441,78","6,5808432022","6,8497378707","6,5808432022","6,8497378707","6,8355855197"
"10/05/2013",6,230,"2245,3","6,8921949236","6,9841852049","6,8921949236","6,9841852049","6,9063472746"
"13/05/2013",2,20,192,"6,7931284668","6,7931284668","6,7931284668","6,7931284668","6,7931284668"
"15/05/2013",2,25,"239,9","6,7789761158","6,7931284668","6,7789761158","6,7931284668","6,7931284668"
"16/05/2013",1,1,"9,6","6,7931284668","6,7931284668","6,7931284668","6,7931284668","6,7931284668"
"17/05/2013",4,46,"437,92","6,7365190629","6,7365190629","6,7365190629","6,7365190629","6,7365190629"
"20/05/2013",5,491,"4652,95","6,6869858345","7,0407946088","6,6869858345","7,0407946088","6,7082143609"
"21/05/2013",1,50,"479,5","6,7860522913","6,7860522913","6,7860522913","6,7860522913","6,7860522913"
"22/05/2013",4,514,"4815,22","6,6233002551","6,6233002551","6,6233002551","6,7577475893","6,6303764306"
"24/05/2013",1,10,"95,9","6,7860522913","6,7860522913","6,7860522913","6,7860522913","6,7860522913"
"27/05/2013",5,405,"3973,68","6,7223667119","7,0195660823","6,7223667119","7,0195660823","6,941728152"
"28/05/2013",1,10,94,"6,651604957","6,651604957","6,651604957","6,651604957","6,651604957"
"29/05/2013",7,553,"5197,41","6,6303764306","6,8497378707","6,6303764306","6,8497378707","6,651604957"
"31/05/2013",1,10,"94,5","6,6869858345","6,6869858345","6,6869858345","6,6869858345","6,6869858345"
"04/06/2013",2,4,"37,8","6,7201728642","6,7201728642","6,7201728642","6,7201728642","6,7201728642"
"05/06/2013",3,605,"5717,25","6,7201728642","6,7201728642","6,7201728642","6,7201728642","6,7201728642"
